S,P,O
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM46,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb266
n03e41f9f651e4af5825ed26bc9304c2eb80,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb81
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM25,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb7
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM6,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb294
n03e41f9f651e4af5825ed26bc9304c2eb103,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM46,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb265
n03e41f9f651e4af5825ed26bc9304c2eb243,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb154,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb5,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb92,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb95
n03e41f9f651e4af5825ed26bc9304c2eb225,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb92,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb94
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM21,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb187
n03e41f9f651e4af5825ed26bc9304c2eb119,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchinterest
n03e41f9f651e4af5825ed26bc9304c2eb103,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM39,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb127
n03e41f9f651e4af5825ed26bc9304c2eb176,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb178
n03e41f9f651e4af5825ed26bc9304c2eb105,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb199,http://w3id.org/rml/query,"
        SELECT researchGroup.nr AS researchgroupnr, researchGroup.subOrganizationOf AS departmentnr, department.subOrganizationOf AS universitynr
        FROM researchGroup INNER JOIN department ON researchGroup.subOrganizationOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb106,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb259,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb233,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb14,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb17
n03e41f9f651e4af5825ed26bc9304c2eb98,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb101
n03e41f9f651e4af5825ed26bc9304c2eb14,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb15
n03e41f9f651e4af5825ed26bc9304c2eb278,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb281
n03e41f9f651e4af5825ed26bc9304c2eb34,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb246,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb1,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='assistantProfessor' "
n03e41f9f651e4af5825ed26bc9304c2eb11,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb245,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#headof
n03e41f9f651e4af5825ed26bc9304c2eb7,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb16,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb112,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM48,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb278
n03e41f9f651e4af5825ed26bc9304c2eb18,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb219,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb65,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb79,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department "
n03e41f9f651e4af5825ed26bc9304c2eb283,http://w3id.org/rml/query,"
        SELECT faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr INNER JOIN graduateCourse ON graduateCourse.teacher=faculty.nr "
n03e41f9f651e4af5825ed26bc9304c2eb167,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb12,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb23,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb104,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb106
n03e41f9f651e4af5825ed26bc9304c2eb284,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb286
n03e41f9f651e4af5825ed26bc9304c2eb232,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb123,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb227,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM0,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb78
n03e41f9f651e4af5825ed26bc9304c2eb255,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM34,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb258
n03e41f9f651e4af5825ed26bc9304c2eb50,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb51
n03e41f9f651e4af5825ed26bc9304c2eb130,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb229,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, faculty.name AS facultyname
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr INNER JOIN faculty ON undergraduateStudent.advisor=faculty.nr "
n03e41f9f651e4af5825ed26bc9304c2eb5,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb226,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb44,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb46
n03e41f9f651e4af5825ed26bc9304c2eb265,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb98,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb99
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM12,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb102
n03e41f9f651e4af5825ed26bc9304c2eb277,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb290,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb293
n03e41f9f651e4af5825ed26bc9304c2eb128,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb130
n03e41f9f651e4af5825ed26bc9304c2eb238,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb142,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb209,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb218,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb220
n03e41f9f651e4af5825ed26bc9304c2eb22,http://w3id.org/rml/template,http://www.university{masterdegreefrom}.edu
n03e41f9f651e4af5825ed26bc9304c2eb33,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb88,http://w3id.org/rml/reference,graduatecoursename
n03e41f9f651e4af5825ed26bc9304c2eb169,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb38,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb41
n03e41f9f651e4af5825ed26bc9304c2eb224,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb227
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM48,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb282
n03e41f9f651e4af5825ed26bc9304c2eb218,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb221
n03e41f9f651e4af5825ed26bc9304c2eb45,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM11,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb199
n03e41f9f651e4af5825ed26bc9304c2eb37,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb158,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb161
n03e41f9f651e4af5825ed26bc9304c2eb116,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb118
n03e41f9f651e4af5825ed26bc9304c2eb133,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb10,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb152,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb155
n03e41f9f651e4af5825ed26bc9304c2eb38,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb39
n03e41f9f651e4af5825ed26bc9304c2eb254,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb255
n03e41f9f651e4af5825ed26bc9304c2eb100,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb3,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb293,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb248,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb251
n03e41f9f651e4af5825ed26bc9304c2eb194,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb197
n03e41f9f651e4af5825ed26bc9304c2eb30,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb132,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb247,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb74,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb75
n03e41f9f651e4af5825ed26bc9304c2eb207,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb164,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb166
n03e41f9f651e4af5825ed26bc9304c2eb214,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduatecourse
n03e41f9f651e4af5825ed26bc9304c2eb34,http://w3id.org/rml/template,http://www.university{undergraduatedegreefrom}.edu
n03e41f9f651e4af5825ed26bc9304c2eb56,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb57
n03e41f9f651e4af5825ed26bc9304c2eb159,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM36,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb230
n03e41f9f651e4af5825ed26bc9304c2eb247,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb41,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduatedegreefrom
n03e41f9f651e4af5825ed26bc9304c2eb110,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb112
n03e41f9f651e4af5825ed26bc9304c2eb28,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb154,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb153,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb283,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb215,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb21,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb31,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM7,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb44
n03e41f9f651e4af5825ed26bc9304c2eb8,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb9
n03e41f9f651e4af5825ed26bc9304c2eb95,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb236,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb238
n03e41f9f651e4af5825ed26bc9304c2eb125,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb226,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#university
n03e41f9f651e4af5825ed26bc9304c2eb271,http://w3id.org/rml/query,"
        SELECT researchGroup.nr AS researchgroupnr, researchGroup.subOrganizationOf AS departmentnr, department.subOrganizationOf AS universitynr
        FROM researchGroup INNER JOIN department ON researchGroup.subOrganizationOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM10,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb276
n03e41f9f651e4af5825ed26bc9304c2eb76,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM8,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb260
n03e41f9f651e4af5825ed26bc9304c2eb39,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb274,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb292,http://w3id.org/rml/reference,publicationtitle
n03e41f9f651e4af5825ed26bc9304c2eb13,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb158,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb159
n03e41f9f651e4af5825ed26bc9304c2eb146,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb148
n03e41f9f651e4af5825ed26bc9304c2eb53,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb67,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb127,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM45,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb205
n03e41f9f651e4af5825ed26bc9304c2eb194,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb195
n03e41f9f651e4af5825ed26bc9304c2eb8,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb10
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM25,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb12
n03e41f9f651e4af5825ed26bc9304c2eb24,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb115,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, researchInterest AS researchinterest, headOf AS headof
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb266,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb267
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM29,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb283
n03e41f9f651e4af5825ed26bc9304c2eb157,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='associateProfessor' "
n03e41f9f651e4af5825ed26bc9304c2eb16,http://w3id.org/rml/template,http://www.university{doctoraldegreefrom}.edu
n03e41f9f651e4af5825ed26bc9304c2eb254,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb256
n03e41f9f651e4af5825ed26bc9304c2eb77,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM4,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb164
n03e41f9f651e4af5825ed26bc9304c2eb32,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb34
n03e41f9f651e4af5825ed26bc9304c2eb56,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb58
n03e41f9f651e4af5825ed26bc9304c2eb263,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM45,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb210
n03e41f9f651e4af5825ed26bc9304c2eb195,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb201,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb208,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingassistant
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM12,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb98
n03e41f9f651e4af5825ed26bc9304c2eb71,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb91,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb160,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#associateprofessor
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM14,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb90
n03e41f9f651e4af5825ed26bc9304c2eb98,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb100
n03e41f9f651e4af5825ed26bc9304c2eb109,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb248,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb249
n03e41f9f651e4af5825ed26bc9304c2eb57,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb17,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#doctoraldegreefrom
n03e41f9f651e4af5825ed26bc9304c2eb145,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM27,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb24
n03e41f9f651e4af5825ed26bc9304c2eb176,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb179
n03e41f9f651e4af5825ed26bc9304c2eb193,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb155,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#takescourse
n03e41f9f651e4af5825ed26bc9304c2eb152,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb154
n03e41f9f651e4af5825ed26bc9304c2eb260,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb262
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM21,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb188
n03e41f9f651e4af5825ed26bc9304c2eb55,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb177,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM38,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb66
n03e41f9f651e4af5825ed26bc9304c2eb128,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb131
n03e41f9f651e4af5825ed26bc9304c2eb287,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherof
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM31,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb96
n03e41f9f651e4af5825ed26bc9304c2eb118,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb135,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb209,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb119,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb129,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb85,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM15,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb176
n03e41f9f651e4af5825ed26bc9304c2eb238,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb178,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
